  3   0.250  -0.061   0.037  -0.003 104.0 105.0 106.0  61.0  63.0  62.0   0.071  301.24 0 0 0 0 0 0
  4   0.300  -0.067   0.037  -0.004 105.0 104.0 105.0  73.0  69.0  70.0   0.077  298.91 0 0 0 0 0 0
  5   0.350  -0.071   0.037  -0.004 104.0 103.0 106.0  78.0  73.0  75.0   0.080  297.53 0 0 0 0 0 0
  6   0.400  -0.076   0.040  -0.006 104.0 105.0 106.0  80.0  78.0  82.0   0.086  297.76 0 0 0 0 0 0
  7   0.450  -0.084   0.038  -0.005 103.0 106.0 107.0  81.0  80.0  83.0   0.092  294.34 0 0 0 0 0 0
  8   0.500  -0.090   0.042  -0.006 105.0 106.0 107.0  82.0  83.0  84.0   0.099  295.02 0 0 0 0 0 0
  9   0.550  -0.096   0.044  -0.004 104.0 105.0 107.0  86.0  84.0  82.0   0.106  294.62 0 0 0 0 0 0
 10   0.600  -0.101   0.043  -0.003 104.0 106.0 109.0  87.0  84.0  80.0   0.110  293.06 0 0 0 0 0 0
 11   0.650  -0.105   0.045  -0.002 105.0 107.0 109.0  86.0  84.0  81.0   0.114  293.20 0 0 0 0 0 0
 12   0.700  -0.108   0.044  -0.001 106.0 107.0 111.0  85.0  82.0  81.0   0.117  292.17 0 0 0 0 0 0
 13   0.750  -0.113   0.043   0.000 107.0 107.0 112.0  83.0  80.0  76.0   0.121  290.83 0 0 0 0 0 0
 14   0.800  -0.115   0.041   0.000 108.0 110.0 113.0  79.0  76.0  71.0   0.122  289.62 0 0 0 0 0 0
 15   0.850  -0.118   0.039   0.000 109.0 113.0 114.0  73.0  66.0  64.0   0.124  288.29 0 0 0 0 0 0
 16   0.900  -0.118   0.039   0.000 111.0 116.0 117.0  66.0  55.0  54.0   0.124  288.29 0 0 0 0 0 0
02 11 2023 16 40 00.000     1  6587 00000000 01110000  10.9 1544.9 285.8  -3.0  -0.5   1.095  29.64     0     0 3  16
  1   0.150  -0.029   0.035   0.006 105.0 105.0 105.0  32.0  53.0  53.0   0.045  320.36 0 0 0 0 0 0
  2   0.200  -0.033   0.036   0.005 101.0 101.0 102.0  48.0  64.0  69.0   0.049  317.49 0 0 0 0 0 0
  3   0.250  -0.029   0.037   0.004  99.0  98.0 102.0  65.0  73.0  82.0   0.047  321.91 0 0 0 0 0 0
  4   0.300  -0.033   0.039   0.004  99.0  96.0 101.0  74.0  79.0  89.0   0.051  319.76 0 0 0 0 0 0
  5   0.350  -0.037   0.039   0.004  99.0  96.0  99.0  82.0  84.0  91.0   0.054  316.51 0 0 0 0 0 0
  6   0.400  -0.038   0.039   0.004  99.0  95.0  98.0  86.0  85.0  92.0   0.054  315.74 0 0 0 0 0 0
  7   0.450  -0.043   0.036   0.002  98.0  95.0  96.0  89.0  86.0  92.0   0.056  309.94 0 0 0 0 0 0
  8   0.500  -0.048   0.032   0.001  96.0  95.0  95.0  90.0  88.0  92.0   0.058  303.69 0 0 0 0 0 0
  9   0.550  -0.051   0.029   0.001  94.0  97.0  94.0  90.0  89.0  91.0   0.059  299.62 0 0 0 0 0 0
 10   0.600  -0.055   0.030   0.000  93.0  98.0  94.0  90.0  88.0  90.0   0.063  298.61 0 0 0 0 0 0
 11   0.650  -0.056   0.033  -0.001  92.0  99.0  95.0  89.0  87.0  88.0   0.065  300.51 0 0 0 0 0 0
 12   0.700  -0.060   0.037  -0.001  92.0 100.0  96.0  88.0  83.0  86.0   0.070  301.66 0 0 0 0 0 0
 13   0.750  -0.064   0.036  -0.001  94.0 102.0  97.0  85.0  82.0  83.0   0.073  299.36 0 0 0 0 0 0
 14   0.800  -0.067   0.037   0.000  96.0 105.0 100.0  81.0  76.0  78.0   0.077  298.91 0 0 0 0 0 0
 15   0.850  -0.069   0.039   0.000 101.0 109.0 105.0  76.0  66.0  72.0   0.079  299.48 0 0 0 0 0 0
 16   0.900  -0.074   0.042  -0.001 107.0 113.0 111.0  67.0  53.0  62.0   0.085  299.58 0 0 0 0 0 0
02 11 2023 16 50 00.000     1  6624 00000000 01110000  10.9 1544.8 285.9  -3.0  -0.5   1.079  29.62     0     0 3  16
  1   0.150  -0.033   0.022   0.005 103.0 103.0 102.0  65.0  58.0  74.0   0.040  303.69 0 0 0 0 0 0
  2   0.200  -0.051   0.011   0.004 100.0 101.0 101.0  71.0  66.0  77.0   0.052  282.17 0 0 0 0 0 0
  3   0.250  -0.065   0.007   0.004  99.0 100.0 100.0  78.0  71.0  77.0   0.065  276.15 0 0 0 0 0 0
  4   0.300  -0.069   0.007   0.001  97.0  98.0  97.0  83.0  76.0  79.0   0.069  275.79 0 0 0 0 0 0
  5   0.350  -0.073   0.010   0.001  96.0  96.0  95.0  84.0  79.0  83.0   0.074  277.80 0 0 0 0 0 0
  6   0.400  -0.076   0.012  -0.001  94.0  95.0  94.0  84.0  79.0  83.0   0.077  278.97 0 0 0 0 0 0
  7   0.450  -0.082   0.012  -0.001  93.0  93.0  92.0  83.0  82.0  84.0   0.083  278.33 0 0 0 0 0 0
  8   0.500  -0.088   0.016  -0.001  91.0  91.0  91.0  85.0  84.0  86.0   0.089  280.30 0 0 0 0 0 0
  9   0.550  -0.092   0.021   0.000  90.0  90.0  89.0  88.0  85.0  87.0   0.094  282.86 0 0 0 0 0 0
 10   0.600  -0.092   0.023   0.000  89.0  91.0  88.0  89.0  86.0  89.0   0.095  284.04 0 0 0 0 0 0
 11   0.650  -0.094   0.023   0.000  88.0  90.0  87.0  89.0  85.0  89.0   0.097  283.75 0 0 0 0 0 0
 12   0.700  -0.097   0.026   0.000  87.0  89.0  86.0  88.0  83.0  86.0   0.100  285.00 0 0 0 0 0 0
 13   0.750  -0.098   0.029   0.000  87.0  90.0  85.0  86.0  80.0  83.0   0.102  286.48 0 0 0 0 0 0
 14   0.800  -0.097   0.030   0.001  87.0  91.0  84.0  82.0  69.0  78.0   0.102  287.19 0 0 0 0 0 0
 15   0.850  -0.094   0.033   0.002  86.0  93.0  83.0  75.0  40.0  70.0   0.100  289.34 0 0 0 0 0 0
 16   0.900  -0.103   0.030  -0.001  86.0  94.0  84.0  52.0  23.0  43.0   0.107  286.24 0 0 0 0 0 0
02 11 2023 17 00 00.000     1  6661 00000000 01110000  10.9 1544.8 285.8  -3.0  -0.5   1.072  29.62     0     0 3  16
  1   0.150  -0.033   0.014  -0.004 100.0 100.0 102.0  84.0  81.0  85.0   0.036  292.99 0 0 0 0 0 0
  2   0.200  -0.036   0.019  -0.003  97.0  99.0 100.0  87.0  82.0  84.0   0.041  297.82 0 0 0 0 0 0
  3   0.250  -0.041   0.019  -0.003  97.0  97.0  99.0  86.0  83.0  86.0   0.045  294.86 0 0 0 0 0 0
  4   0.300  -0.043   0.021  -0.001  96.0  95.0  96.0  86.0  83.0  86.0   0.048  296.03 0 0 0 0 0 0
  5   0.350  -0.047   0.019  -0.002  92.0  92.0  94.0  85.0  82.0  86.0   0.051  292.01 0 0 0 0 0 0
  6   0.400  -0.049   0.021  -0.002  90.0  90.0  92.0  84.0  83.0  85.0   0.053  293.20 0 0 0 0 0 0
  7   0.450  -0.051   0.025  -0.002  88.0  88.0  89.0  83.0  83.0  83.0   0.057  296.11 0 0 0 0 0 0
  8   0.500  -0.055   0.025  -0.003  86.0  86.0  86.0  79.0  81.0  82.0   0.060  294.44 0 0 0 0 0 0
  9   0.550  -0.058   0.029  -0.002  84.0  82.0  84.0  79.0  81.0  80.0   0.065  296.57 0 0 0 0 0 0
 10   0.600  -0.059   0.029  -0.003  81.0  81.0  80.0  80.0  79.0  77.0   0.066  296.18 0 0 0 0 0 0
 11   0.650  -0.063   0.029  -0.003  78.0  78.0  78.0  76.0  78.0  77.0   0.069  294.72 0 0 0 0 0 0
 12   0.700  -0.066   0.027  -0.002  76.0  76.0  77.0  74.0  75.0  77.0   0.071  292.25 0 0 0 0 0 0
 13   0.750  -0.067   0.027  -0.001  75.0  76.0  76.0  72.0  72.0  75.0   0.072  291.95 0 0 0 0 0 0
 14   0.800  -0.067   0.027   0.000  74.0  74.0  76.0  71.0  57.0  71.0   0.072  291.95 0 0 0 0 0 0
 15   0.850  -0.062   0.034   0.003  73.0  72.0  74.0  67.0  23.0  67.0   0.071  298.74 0 0 0 0 0 0
 16   0.900  -0.051   0.046   0.005  72.0  72.0  73.0  56.0   8.0  56.0   0.069  312.05 0 0 0 0 0 0
02 11 2023 17 10 00.000     1  6698 00000000 01110000  10.9 1544.9 285.9  -3.0  -0.5   1.068  29.64     0     0 3  16
  1   0.150  -0.033   0.001   0.003 104.0 103.0 105.0  83.0  80.0  82.0   0.033  271.74 0 0 0 0 0 0
  2   0.200  -0.031   0.002   0.003 101.0 100.0 101.0  79.0  73.0  79.0   0.031  273.69 0 0 0 0 0 0
  3   0.250  -0.040   0.010   0.001  99.0  97.0  99.0  79.0  68.0  78.0   0.041  284.04 0 0 0 0 0 0
  4   0.300  -0.058   0.014  -0.002  98.0  96.0  98.0  80.0  70.0  79.0   0.060  283.57 0 0 0 0 0 0
  5   0.350  -0.077   0.018  -0.003  95.0  94.0  95.0  81.0  74.0  79.0   0.079  283.16 0 0 0 0 0 0
  6   0.400  -0.092   0.021  -0.003  92.0  92.0  92.0  81.0  78.0  77.0   0.094  282.86 0 0 0 0 0 0
  7   0.450  -0.107   0.026  -0.004  90.0  90.0  90.0  78.0  81.0  81.0   0.110  283.66 0 0 0 0 0 0
  8   0.500  -0.117   0.030  -0.003  87.0  87.0  87.0  78.0  82.0  83.0   0.121  284.38 0 0 0 0 0 0
  9   0.550  -0.123   0.030  -0.001  85.0  86.0  85.0  81.0  82.0  84.0   0.127  283.71 0 0 0 0 0 0
 10   0.600  -0.129   0.032  -0.001  83.0  83.0  83.0  81.0  82.0  82.0   0.133  283.93 0 0 0 0 0 0
 11   0.650  -0.135   0.032   0.000  82.0  81.0  80.0  80.0  83.0  81.0   0.139  283.34 0 0 0 0 0 0
 12   0.700  -0.138   0.033   0.000  80.0  78.0  78.0  80.0  80.0  80.0   0.142  283.45 0 0 0 0 0 0
 13   0.750  -0.139   0.034   0.000  77.0  75.0  75.0  78.0  79.0  77.0   0.143  283.74 0 0 0 0 0 0
 14   0.800  -0.140   0.036   0.000  75.0  76.0  74.0  77.0  76.0  76.0   0.145  284.42 0 0 0 0 0 0
 15   0.850  -0.141   0.034   0.000  75.0  75.0  74.0  77.0  26.0  74.0   0.145  283.56 0 0 0 0 0 0
 16   0.900  -0.160   0.015  -0.008  72.0  72.0  74.0  68.0   5.0  66.0   0.161  275.36 0 0 0 0 0 0
02 11 2023 17 20 00.000     1  6735 00000000 01110000  10.9 1544.9 285.8  -3.0  -0.5   1.057  29.65     0     0 3  16
  1   0.150  -0.046   0.027  -0.001 101.0 102.0 102.0  81.0  77.0  76.0   0.053  300.41 0 0 0 0 0 0
  2   0.200  -0.059   0.033  -0.002  97.0  98.0  99.0  81.0  76.0  74.0   0.068  299.22 0 0 0 0 0 0
  3   0.250  -0.058   0.042  -0.002  96.0  95.0  96.0  82.0  79.0  72.0   0.072  305.91 0 0 0 0 0 0
  4   0.300  -0.062   0.046  -0.003  94.0  93.0  94.0  81.0  78.0  77.0   0.077  306.57 0 0 0 0 0 0
  5   0.350  -0.068   0.042  -0.002  91.0  91.0  92.0  80.0  77.0  78.0   0.080  301.70 0 0 0 0 0 0
  6   0.400  -0.076   0.040  -0.001  88.0  88.0  90.0  80.0  77.0  77.0   0.086  297.76 0 0 0 0 0 0
  7   0.450  -0.079   0.036   0.000  86.0  85.0  87.0  77.0  76.0  78.0   0.087  294.50 0 0 0 0 0 0
  8   0.500  -0.084   0.031   0.001  84.0  82.0  85.0  78.0  76.0  80.0   0.090  290.26 0 0 0 0 0 0
  9   0.550  -0.091   0.030   0.001  82.0  81.0  84.0  78.0  78.0  78.0   0.096  288.25 0 0 0 0 0 0
 10   0.600  -0.096   0.024   0.002  80.0  78.0  82.0  77.0  75.0  79.0   0.099  284.04 0 0 0 0 0 0
 11   0.650  -0.096   0.024   0.002  79.0  77.0  80.0  77.0  74.0  79.0   0.099  284.04 0 0 0 0 0 0
 12   0.700  -0.096   0.024   0.002  76.0  76.0  79.0  76.0  72.0  78.0   0.099  284.04 0 0 0 0 0 0
 13   0.750  -0.100   0.023   0.001  75.0  74.0  76.0  76.0  71.0  75.0   0.103  282.95 0 0 0 0 0 0
 14   0.800  -0.096   0.027   0.004  74.0  72.0  74.0  73.0  49.0  75.0   0.100  285.71 0 0 0 0 0 0
 15   0.850  -0.087   0.030   0.005  73.0  72.0  73.0  72.0   9.0  73.0   0.092  289.03 0 0 0 0 0 0
 16   0.900  -0.099   0.015  -0.001  71.0  69.0  73.0  58.0   8.0  63.0   0.100  278.62 0 0 0 0 0 0
02 11 2023 17 30 00.000     1  6772 00000000 01110000  10.9 1544.9 285.9  -3.0  -0.5   1.055  29.65     0     0 3  16
  1   0.150  -0.033   0.031   0.004 102.0 100.0 101.0  80.0  76.0  79.0   0.045  313.21 0 0 0 0 0 0
  2   0.200  -0.045   0.027   0.002  99.0  98.0  99.0  78.0  78.0  76.0   0.052  300.96 0 0 0 0 0 0
  3   0.250  -0.057   0.033   0.000  97.0  97.0  97.0  80.0  78.0  77.0   0.066  300.07 0 0 0 0 0 0
  4   0.300  -0.073   0.039  -0.002  95.0  93.0  95.0  82.0  77.0  79.0   0.083  298.11 0 0 0 0 0 0
  5   0.350  -0.083   0.042  -0.002  94.0  91.0  93.0  80.0  78.0  79.0   0.093  296.84 0 0 0 0 0 0
  6   0.400  -0.090   0.042  -0.003  90.0  89.0  91.0  82.0  78.0  80.0   0.099  295.02 0 0 0 0 0 0
  7   0.450  -0.097   0.041  -0.003  87.0  87.0  88.0  83.0  80.0  84.0   0.105  292.91 0 0 0 0 0 0
  8   0.500  -0.105   0.041  -0.003  85.0  84.0  86.0  82.0  80.0  85.0   0.113  291.33 0 0 0 0 0 0
  9   0.550  -0.111   0.043  -0.003  83.0  81.0  84.0  81.0  81.0  83.0   0.119  291.18 0 0 0 0 0 0
 10   0.600  -0.112   0.041  -0.002  81.0  81.0  82.0  83.0  82.0  84.0   0.119  290.11 0 0 0 0 0 0
 11   0.650  -0.116   0.042  -0.001  80.0  79.0  79.0  82.0  83.0  84.0   0.123  289.90 0 0 0 0 0 0
 12   0.700  -0.117   0.043  -0.001  77.0  77.0  79.0  82.0  81.0  86.0   0.125  290.18 0 0 0 0 0 0
 13   0.750  -0.120   0.042  -0.001  75.0  75.0  78.0  81.0  80.0  84.0   0.127  289.29 0 0 0 0 0 0
 14   0.800  -0.118   0.044   0.001  74.0  74.0  75.0  80.0  60.0  81.0   0.126  290.45 0 0 0 0 0 0
 15   0.850  -0.125   0.038  -0.001  73.0  72.0  74.0  79.0   8.0  79.0   0.131  286.91 0 0 0 0 0 0
 16   0.900  -0.124   0.032   0.000  74.0  71.0  75.0  52.0   7.0  52.0   0.128  284.47 0 0 0 0 0 0
02 11 2023 17 40 00.000     1  6809 00000000 01110000  10.9 1544.8 285.9  -3.0  -0.5   1.050  29.63     0     0 3  16
  1   0.150  -0.030  -0.004   0.000 100.0 100.0 100.0  84.0  79.0  82.0   0.030  262.41 0 0 0 0 0 0
  2   0.200  -0.031  -0.002   0.001  96.0  97.0  97.0  82.0  77.0  79.0   0.031  266.31 0 0 0 0 0 0
  3   0.250  -0.046   0.002   0.000  95.0  96.0  96.0  86.0  77.0  79.0   0.046  272.49 0 0 0 0 0 0
  4   0.300  -0.065   0.007  -0.002  94.0  93.0  95.0  86.0  74.0  77.0   0.065  276.15 0 0 0 0 0 0
  5   0.350  -0.074   0.010  -0.002  93.0  90.0  92.0  85.0  77.0  77.0   0.075  277.70 0 0 0 0 0 0
  6   0.400  -0.082   0.008  -0.001  90.0  88.0  90.0  83.0  76.0  78.0   0.082  275.57 0 0 0 0 0 0
  7   0.450  -0.093   0.009  -0.002  87.0  86.0  88.0  82.0  76.0  78.0   0.093  275.53 0 0 0 0 0 0
  8   0.500  -0.101   0.006  -0.002  85.0  84.0  86.0  82.0  80.0  79.0   0.101  273.40 0 0 0 0 0 0
  9   0.550  -0.108   0.007  -0.002  82.0  82.0  84.0  81.0  80.0  79.0   0.108  273.71 0 0 0 0 0 0
 10   0.600  -0.114   0.001  -0.001  79.0  79.0  81.0  79.0  81.0  79.0   0.114  270.50 0 0 0 0 0 0
 11   0.650  -0.117   0.002   0.000  78.0  77.0  81.0  78.0  81.0  80.0   0.117  270.98 0 0 0 0 0 0
 12   0.700  -0.120   0.003  -0.001  76.0  76.0  79.0  79.0  78.0  79.0   0.120  271.43 0 0 0 0 0 0
 13   0.750  -0.120   0.004   0.000  76.0  73.0  76.0  82.0  73.0  77.0   0.120  271.91 0 0 0 0 0 0
 14   0.800  -0.120   0.001   0.001  75.0  72.0  75.0  80.0  38.0  78.0   0.120  270.48 0 0 0 0 0 0
 15   0.850  -0.170  -0.047  -0.016  73.0  72.0  74.0  78.0   5.0  74.0   0.176  254.55 0 0 0 0 0 0
 16   0.900  -0.118  -0.001   0.002  72.0  72.0  73.0  66.0   5.0  61.0   0.118  269.51 0 0 0 0 0 0
02 11 2023 17 50 00.000     1  6846 00000000 01110000  10.9 1544.8 285.9  -3.0  -0.5   1.049  29.60     0     0 3  16
  1   0.150  -0.033   0.003  -0.001 102.0  99.0 101.0  83.0  77.0  78.0   0.033  275.19 0 0 0 0 0 0
  2   0.200  -0.038   0.006  -0.002  99.0  97.0  97.0  83.0  75.0  80.0   0.038  278.97 0 0 0 0 0 0
  3   0.250  -0.046   0.004  -0.001  97.0  96.0  96.0  83.0  75.0  78.0   0.046  274.97 0 0 0 0 0 0
  4   0.300  -0.063  -0.002  -0.001  95.0  93.0  95.0  82.0  74.0  79.0   0.063  268.18 0 0 0 0 0 0
  5   0.350  -0.078  -0.005  -0.002  93.0  91.0  94.0  84.0  76.0  80.0   0.078  266.33 0 0 0 0 0 0
  6   0.400  -0.090  -0.003  -0.003  90.0  88.0  91.0  83.0  76.0  82.0   0.090  268.09 0 0 0 0 0 0
  7   0.450  -0.102  -0.001  -0.003  87.0  86.0  88.0  80.0  79.0  77.0   0.102  269.44 0 0 0 0 0 0
  8   0.500  -0.110  -0.001  -0.004  85.0  83.0  86.0  83.0  81.0  77.0   0.110  269.48 0 0 0 0 0 0
  9   0.550  -0.111   0.000  -0.003  83.0  80.0  84.0  81.0  80.0  77.0   0.111  270.00 0 0 0 0 0 0
 10   0.600  -0.113   0.004  -0.002  80.0  78.0  81.0  79.0  80.0  78.0   0.113  272.03 0 0 0 0 0 0
 11   0.650  -0.117   0.004  -0.001  78.0  76.0  79.0  79.0  76.0  77.0   0.117  271.96 0 0 0 0 0 0
 12   0.700  -0.124   0.004   0.000  76.0  74.0  77.0  77.0  76.0  74.0   0.124  271.85 0 0 0 0 0 0
 13   0.750  -0.131   0.004   0.000  75.0  73.0  75.0  77.0  74.0  74.0   0.131  271.75 0 0 0 0 0 0
 14   0.800  -0.132   0.003   0.000  73.0  72.0  74.0  76.0  37.0  75.0   0.132  271.30 0 0 0 0 0 0
 15   0.850  -0.141  -0.009  -0.002  72.0  69.0  72.0  71.0   5.0  70.0   0.141  266.35 0 0 0 0 0 0
 16   0.900  -0.115   0.008   0.005  72.0  68.0  71.0  60.0   2.0  55.0   0.115  273.98 0 0 0 0 0 0
02 11 2023 18 00 00.000     1  6883 00000000 01110000  10.9 1544.7 285.9  -3.0  -0.5   1.041  29.56     0     0 3  16
  1   0.150  -0.036   0.008   0.000  98.0  99.0 101.0  87.0  87.0  90.0   0.037  282.53 0 0 0 0 0 0
  2   0.200  -0.037   0.005   0.001  95.0  97.0  99.0  89.0  87.0  88.0   0.037  277.70 0 0 0 0 0 0
  3   0.250  -0.041   0.004   0.001  94.0  95.0  96.0  90.0  85.0  89.0   0.041  275.57 0 0 0 0 0 0
  4   0.300  -0.055  -0.001   0.001  93.0  92.0  94.0  90.0  83.0  89.0   0.055  268.96 0 0 0 0 0 0
  5   0.350  -0.060  -0.003   0.002  91.0  89.0  92.0  88.0  83.0  87.0   0.060  267.14 0 0 0 0 0 0
  6   0.400  -0.067  -0.002   0.001  88.0  86.0  89.0  87.0  81.0  86.0   0.067  268.29 0 0 0 0 0 0
  7   0.450  -0.075  -0.004   0.000  85.0  85.0  86.0  86.0  81.0  85.0   0.075  266.95 0 0 0 0 0 0
  8   0.500  -0.083  -0.002  -0.001  81.0  82.0  83.0  82.0  81.0  84.0   0.083  268.62 0 0 0 0 0 0
  9   0.550  -0.081  -0.001   0.000  80.0  79.0  81.0  82.0  79.0  84.0   0.081  269.29 0 0 0 0 0 0
 10   0.600  -0.083  -0.002   0.001  78.0  77.0  80.0  82.0  79.0  83.0   0.083  268.62 0 0 0 0 0 0
 11   0.650  -0.089   0.001   0.000  76.0  74.0  78.0  82.0  78.0  83.0   0.089  270.64 0 0 0 0 0 0
 12   0.700  -0.092   0.002   0.000  74.0  72.0  74.0  81.0  77.0  81.0   0.092  271.25 0 0 0 0 0 0
 13   0.750  -0.094   0.005   0.000  72.0  70.0  73.0  79.0  68.0  81.0   0.094  273.04 0 0 0 0 0 0
 14   0.800  -0.094   0.007   0.000  72.0  68.0  71.0  80.0  17.0  79.0   0.094  274.26 0 0 0 0 0 0
 15   0.850  -0.109  -0.010  -0.008  70.0  66.0  69.0  73.0   3.0  73.0   0.109  264.76 0 0 0 0 0 0
 16   0.900  -0.072   0.022   0.005  68.0  65.0  68.0  60.0   3.0  47.0   0.075  286.99 0 0 0 0 0 0
02 11 2023 18 10 00.000     1  6920 00000000 01110000  10.9 1544.6 286.0  -3.0  -0.5   1.036  29.53     0     0 3  16
  1   0.150  -0.040   0.032   0.000  99.0  99.0  99.0  83.0  80.0  79.0   0.051  308.66 0 0 0 0 0 0
  2   0.200  -0.048   0.035  -0.001  95.0  96.0  95.0  82.0  77.0  78.0   0.059  306.10 0 0 0 0 0 0
  3   0.250  -0.066   0.034  -0.003  93.0  92.0  95.0  81.0  75.0  80.0   0.074  297.26 0 0 0 0 0 0
  4   0.300  -0.082   0.038  -0.004  92.0  90.0  93.0  82.0  72.0  81.0   0.090  294.86 0 0 0 0 0 0
  5   0.350  -0.094   0.038  -0.005  89.0  88.0  90.0  83.0  73.0  83.0   0.101  292.01 0 0 0 0 0 0
  6   0.400  -0.099   0.035  -0.005  86.0  85.0  87.0  84.0  74.0  85.0   0.105  289.47 0 0 0 0 0 0
  7   0.450  -0.109   0.034  -0.005  84.0  82.0  85.0  83.0  76.0  84.0   0.114  287.32 0 0 0 0 0 0
  8   0.500  -0.114   0.032  -0.004  82.0  78.0  82.0  81.0  79.0  84.0   0.118  285.68 0 0 0 0 0 0
  9   0.550  -0.118   0.030  -0.003  78.0  76.0  80.0  80.0  80.0  84.0   0.122  284.26 0 0 0 0 0 0
 10   0.600  -0.120   0.031  -0.003  75.0  75.0  78.0  79.0  81.0  83.0   0.124  284.48 0 0 0 0 0 0
 11   0.650  -0.120   0.032  -0.003  73.0  72.0  75.0  80.0  81.0  81.0   0.124  284.93 0 0 0 0 0 0
 12   0.700  -0.124   0.033  -0.003  72.0  71.0  73.0  79.0  80.0  79.0   0.128  284.90 0 0 0 0 0 0
 13   0.750  -0.122   0.033  -0.002  69.0  69.0  72.0  78.0  76.0  79.0   0.126  285.14 0 0 0 0 0 0
 14   0.800  -0.122   0.030  -0.001  67.0  67.0  69.0  76.0  14.0  75.0   0.126  283.82 0 0 0 0 0 0
 15   0.850  -0.135   0.003  -0.010  67.0  65.0  67.0  70.0   3.0  66.0   0.135  271.27 0 0 0 0 0 0
 16   0.900  -0.173  -0.054  -0.026  66.0  65.0  68.0  48.0   2.0  28.0   0.181  252.66 0 0 0 0 0 0
02 11 2023 18 20 00.000     1  6957 00000000 01110000  10.9 1544.6 286.0  -3.0  -0.5   1.019  29.50     0     0 3  16
  1   0.150  -0.018   0.021   0.002 101.0 101.0 102.0  85.0  82.0  86.0   0.028  319.40 0 0 0 0 0 0
  2   0.200  -0.023   0.025   0.001  97.0  97.0  98.0  84.0  85.0  85.0   0.034  317.39 0 0 0 0 0 0
  3   0.250  -0.030   0.026   0.000  96.0  94.0  97.0  86.0  85.0  86.0   0.040  310.91 0 0 0 0 0 0
  4   0.300  -0.035   0.029   0.000  94.0  91.0  93.0  84.0  85.0  87.0   0.045  309.64 0 0 0 0 0 0
  5   0.350  -0.041   0.027   0.000  93.0  87.0  90.0  84.0  85.0  87.0   0.049  303.37 0 0 0 0 0 0
  6   0.400  -0.046   0.026  -0.001  89.0  84.0  86.0  83.0  85.0  84.0   0.053  299.48 0 0 0 0 0 0
  7   0.450  -0.047   0.025   0.000  84.0  81.0  83.0  82.0  84.0  83.0   0.053  298.01 0 0 0 0 0 0
  8   0.500  -0.053   0.024   0.000  80.0  78.0  82.0  80.0  83.0  85.0   0.058  294.36 0 0 0 0 0 0
  9   0.550  -0.062   0.023  -0.001  76.0  75.0  79.0  81.0  81.0  84.0   0.066  290.35 0 0 0 0 0 0
 10   0.600  -0.062   0.023   0.000  74.0  73.0  77.0  79.0  82.0  82.0   0.066  290.35 0 0 0 0 0 0
 11   0.650  -0.060   0.021   0.000  71.0  71.0  74.0  76.0  81.0  79.0   0.064  289.29 0 0 0 0 0 0
 12   0.700  -0.059   0.020   0.000  69.0  69.0  70.0  78.0  68.0  74.0   0.062  288.73 0 0 0 0 0 0
 13   0.750  -0.049   0.025   0.002  68.0  67.0  68.0  78.0  31.0  73.0   0.055  297.03 0 0 0 0 0 0
 14   0.800  -0.030   0.041   0.008  67.0  66.0  67.0  73.0   9.0  68.0   0.051  323.81 0 0 0 0 0 0
 15   0.850  -0.064   0.000  -0.006  66.0  64.0  66.0  53.0   3.0  32.0   0.064  270.00 0 0 0 0 0 0
 16   0.900  -0.053   0.011  -0.004  65.0  72.0  68.0  26.0   4.0   2.0   0.054  281.73 0 0 0 0 0 0
02 11 2023 18 30 00.000     1  6994 00000000 01110000  10.9 1544.5 285.9  -3.0  -0.5   1.011  29.47     0     0 3  16
  1   0.150  -0.069  -0.016  -0.003  99.0 101.0 101.0  75.0  73.0  74.0   0.071  256.94 0 0 0 0 0 0
  2   0.200  -0.083  -0.010  -0.004  96.0  97.0  98.0  74.0  77.0  75.0   0.084  263.13 0 0 0 0 0 0
  3   0.250  -0.093  -0.003  -0.003  93.0  93.0  94.0  77.0  80.0  78.0   0.093  268.15 0 0 0 0 0 0
  4   0.300  -0.099  -0.002  -0.003  91.0  91.0  93.0  79.0  83.0  78.0   0.099  268.84 0 0 0 0 0 0
  5   0.350  -0.105  -0.004  -0.004  88.0  88.0  90.0  81.0  83.0  77.0   0.105  267.82 0 0 0 0 0 0
  6   0.400  -0.111  -0.002  -0.003  85.0  84.0  87.0  83.0  83.0  77.0   0.111  268.97 0 0 0 0 0 0
  7   0.450  -0.116  -0.008  -0.004  82.0  81.0  83.0  83.0  84.0  78.0   0.116  266.05 0 0 0 0 0 0
  8   0.500  -0.117  -0.008  -0.003  79.0  78.0  81.0  84.0  84.0  80.0   0.117  266.09 0 0 0 0 0 0
  9   0.550  -0.116  -0.011  -0.004  77.0  75.0  77.0  85.0  82.0  78.0   0.117  264.58 0 0 0 0 0 0
 10   0.600  -0.119  -0.013  -0.003  75.0  72.0  74.0  85.0  82.0  81.0   0.120  263.77 0 0 0 0 0 0
 11   0.650  -0.118  -0.015  -0.003  71.0  71.0  72.0  81.0  82.0  80.0   0.119  262.76 0 0 0 0 0 0
 12   0.700  -0.118  -0.015  -0.003  68.0  68.0  70.0  80.0  69.0  77.0   0.119  262.76 0 0 0 0 0 0
 13   0.750  -0.122  -0.022  -0.005  67.0  66.0  68.0  80.0  14.0  78.0   0.124  259.78 0 0 0 0 0 0
